,path,plddt
2735,bbarrel/with_msa/colab_att/HBI_b_29_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,87.6
2736,bbarrel/with_msa/colab_att/TMB2.23_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,89.71
2737,bbarrel/with_msa/colab_att/HBI_b_26_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,87.5
2738,bbarrel/with_msa/colab_att/TMB2.60_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,86.16
2739,bbarrel/with_msa/colab_att/HBI_b_39_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,84.73
2740,bbarrel/with_msa/colab_att/TMB2.63_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,88.06
2741,bbarrel/with_msa/colab_att/TMB2.25_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,86.89
2742,bbarrel/with_msa/colab_att/HBI_b_23_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,88.58
2743,bbarrel/with_msa/colab_att/TMB2.70_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,91.9
2744,bbarrel/with_msa/colab_att/TMB2.27_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,89.74
2745,bbarrel/with_msa/colab_att/TMB2.1_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,92.57
2746,bbarrel/with_msa/colab_att/TMB2.67_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,91.84
2747,bbarrel/with_msa/colab_att/TMB2.80_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,88.6
2748,bbarrel/with_msa/colab_att/TMB2.12_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,87.14
2749,bbarrel/with_msa/colab_att/TMB2.2_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,91.15
2750,bbarrel/with_msa/colab_att/TMB2.30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,92.58
2751,bbarrel/with_msa/colab_att/TMB2.82_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,91.21
2752,bbarrel/with_msa/colab_att/TMB2.81_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,91.64
2753,bbarrel/with_msa/colab_att/TMB2.48_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,92.92
2754,bbarrel/with_msa/colab_att/TMB2.79_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,88.93
2755,bbarrel/with_msa/colab_att/HBI_b_01_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,91.13
2756,bbarrel/with_msa/colab_att/HBI_b_34_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,88.76
2757,bbarrel/with_msa/colab_att/TMB2.71_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,30.64
2758,bbarrel/with_msa/colab_att/HBI_b_19_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,83.96
2759,bbarrel/with_msa/colab_att/TMB2.51_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,91.91
2760,bbarrel/with_msa/colab_att/TMB2.48_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,93.07
2761,bbarrel/with_msa/colab_att/TMB2.59_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,89.45
2762,bbarrel/with_msa/colab_att/TMB2.51_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,86.55
2763,bbarrel/with_msa/colab_att/TMB2.70_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,90.91
2764,bbarrel/with_msa/colab_att/HBI_b_31_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,69.9
2765,bbarrel/with_msa/colab_att/TMB2.26_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,91.9
2766,bbarrel/with_msa/colab_att/TMB2.36_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,91.97
2767,bbarrel/with_msa/colab_att/TMB2.32_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,91.31
2768,bbarrel/with_msa/colab_att/HBI_b_23_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,89.54
2769,bbarrel/with_msa/colab_att/HBI_b_07_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,87.36
2770,bbarrel/with_msa/colab_att/TMB2.54_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,90.79
2771,bbarrel/with_msa/colab_att/HBI_b_35_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,77.37
2772,bbarrel/with_msa/colab_att/TMB2.62_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,90.28
2773,bbarrel/with_msa/colab_att/HBI_b_19_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,83.16
2774,bbarrel/with_msa/colab_att/TMB2.6_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,92.62
2775,bbarrel/with_msa/colab_att/TMB2.74_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,89.35
2776,bbarrel/with_msa/colab_att/TMB2.2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,91.64
2777,bbarrel/with_msa/colab_att/TMB2.85_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,89.49
2778,bbarrel/with_msa/colab_att/HBI_b_22_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,90.01
2779,bbarrel/with_msa/colab_att/TMB2.14_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,89.75
2780,bbarrel/with_msa/colab_att/TMB2.62_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,91.93
2781,bbarrel/with_msa/colab_att/TMB2.45_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,91.15
2782,bbarrel/with_msa/colab_att/TMB2.88_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,89.71
2783,bbarrel/with_msa/colab_att/HBI_b_03_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,62.47
2784,bbarrel/with_msa/colab_att/TMB2.74_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,91.9
2785,bbarrel/with_msa/colab_att/TMB2.82_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,92.49
2786,bbarrel/with_msa/colab_att/TMB2.34_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,93.61
2787,bbarrel/with_msa/colab_att/TMB2.23_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,94.35
2788,bbarrel/with_msa/colab_att/TMB2.35_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,91.09
2789,bbarrel/with_msa/colab_att/TMB2.20_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,91.08
2790,bbarrel/with_msa/colab_att/TMB2.58_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,94.13
2791,bbarrel/with_msa/colab_att/TMB2.4_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,91.51
2792,bbarrel/with_msa/colab_att/TMB2.35_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,91.88
2793,bbarrel/with_msa/colab_att/TMB2.52_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,90.92
2794,bbarrel/with_msa/colab_att/TMB2.57_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,93.16
2795,bbarrel/with_msa/colab_att/TMB2.49_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,93.09
2796,bbarrel/with_msa/colab_att/HBI_b_33_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,83.87
2797,bbarrel/with_msa/colab_att/HBI_b_34_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,88.06
2798,bbarrel/with_msa/colab_att/TMB2.55_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,92.8
2799,bbarrel/with_msa/colab_att/TMB2.11_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,91.25
2800,bbarrel/with_msa/colab_att/TMB2.60_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,85.24
2801,bbarrel/with_msa/colab_att/HBI_b_55_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,90.0
2802,bbarrel/with_msa/colab_att/HBI_b_10_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,88.8
2803,bbarrel/with_msa/colab_att/TMB2.66_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,94.39
2804,bbarrel/with_msa/colab_att/HBI_b_15_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,87.84
2805,bbarrel/with_msa/colab_att/TMB2.56_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,93.57
2806,bbarrel/with_msa/colab_att/TMB2.43_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,90.58
2807,bbarrel/with_msa/colab_att/TMB2.38_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,90.12
2808,bbarrel/with_msa/colab_att/TMB2.39_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,89.33
2809,bbarrel/with_msa/colab_att/TMB2.3_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,92.25
2810,bbarrel/with_msa/colab_att/TMB2.33_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,90.92
2811,bbarrel/with_msa/colab_att/TMB2.8_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,91.44
2812,bbarrel/with_msa/colab_att/TMB2.34_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,92.68
2813,bbarrel/with_msa/colab_att/TMB2.43_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,91.87
2814,bbarrel/with_msa/colab_att/TMB2.4_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,91.6
2815,bbarrel/with_msa/colab_att/HBI_b_15_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,86.29
2816,bbarrel/with_msa/colab_att/TMB2.6_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,92.74
2817,bbarrel/with_msa/colab_att/TMB2.3_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,91.2
2818,bbarrel/with_msa/colab_att/TMB2.77_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,83.38
2819,bbarrel/with_msa/colab_att/TMB2.32_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,91.85
2820,bbarrel/with_msa/colab_att/TMB2.83_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,90.81
2821,bbarrel/with_msa/colab_att/TMB2.32_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,90.42
2822,bbarrel/with_msa/colab_att/HBI_b_43_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,88.18
2823,bbarrel/with_msa/colab_att/TMB2.72_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,90.04
2824,bbarrel/with_msa/colab_att/TMB2.81_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,88.66
2825,bbarrel/with_msa/colab_att/TMB2.50_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,92.81
2826,bbarrel/with_msa/colab_att/TMB2.72_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,88.32
2827,bbarrel/with_msa/colab_att/HBI_b_25_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,83.9
2828,bbarrel/with_msa/colab_att/TMB2.83_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,91.27
2829,bbarrel/with_msa/colab_att/TMB2.9_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,88.28
2830,bbarrel/with_msa/colab_att/TMB2.89_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,90.6
2831,bbarrel/with_msa/colab_att/TMB2.17_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,93.07
2832,bbarrel/with_msa/colab_att/TMB2.64_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,87.46
2833,bbarrel/with_msa/colab_att/TMB2.56_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,90.69
2834,bbarrel/with_msa/colab_att/HBI_b_50_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,74.79
2835,bbarrel/with_msa/colab_att/TMB2.41_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,93.28
2836,bbarrel/with_msa/colab_att/TMB2.37_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,91.51
2837,bbarrel/with_msa/colab_att/TMB2.81_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,91.1
2838,bbarrel/with_msa/colab_att/HBI_b_20_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,88.75
2839,bbarrel/with_msa/colab_att/TMB2.26_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,91.98
2840,bbarrel/with_msa/colab_att/HBI_b_07_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,88.07
2841,bbarrel/with_msa/colab_att/TMB2.4_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,89.2
2842,bbarrel/with_msa/colab_att/TMB2.45_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,89.19
2843,bbarrel/with_msa/colab_att/HBI_b_07_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,87.85
2844,bbarrel/with_msa/colab_att/TMB2.59_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,90.29
2845,bbarrel/with_msa/colab_att/TMB2.22_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,90.76
2846,bbarrel/with_msa/colab_att/TMB2.78_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,92.18
2847,bbarrel/with_msa/colab_att/TMB2.33_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,91.48
2848,bbarrel/with_msa/colab_att/HBI_b_32_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,86.8
2849,bbarrel/with_msa/colab_att/HBI_b_26_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,84.86
2850,bbarrel/with_msa/colab_att/HBI_b_25_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,83.19
2851,bbarrel/with_msa/colab_att/TMB2.18_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,90.96
2852,bbarrel/with_msa/colab_att/TMB2.17_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,92.73
2853,bbarrel/with_msa/colab_att/HBI_b_10_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,88.15
2854,bbarrel/with_msa/colab_att/TMB2.6_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,90.12
2855,bbarrel/with_msa/colab_att/HBI_b_44_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,85.67
2856,bbarrel/with_msa/colab_att/TMB2.14_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,94.93
2857,bbarrel/with_msa/colab_att/TMB2.45_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,89.63
2858,bbarrel/with_msa/colab_att/TMB2.25_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,88.84
2859,bbarrel/with_msa/colab_att/TMB2.67_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,91.3
2860,bbarrel/with_msa/colab_att/HBI_b_53_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,83.24
2861,bbarrel/with_msa/colab_att/TMB2.64_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,90.44
2862,bbarrel/with_msa/colab_att/HBI_b_45_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,88.66
2863,bbarrel/with_msa/colab_att/TMB2.55_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,92.39
2864,bbarrel/with_msa/colab_att/TMB2.35_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,90.17
2865,bbarrel/with_msa/colab_att/TMB2.3_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,92.72
2866,bbarrel/with_msa/colab_att/TMB2.69_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,88.39
2867,bbarrel/with_msa/colab_att/TMB2.5_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,90.57
2868,bbarrel/with_msa/colab_att/TMB2.49_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,90.96
2869,bbarrel/with_msa/colab_att/TMB2.28_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,91.03
2870,bbarrel/with_msa/colab_att/TMB2.8_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,91.36
2871,bbarrel/with_msa/colab_att/TMB2.51_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,86.32
2872,bbarrel/with_msa/colab_att/TMB2.87_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,86.62
2873,bbarrel/with_msa/colab_att/TMB2.75_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,88.6
2874,bbarrel/with_msa/colab_att/HBI_b_49_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,87.44
2875,bbarrel/with_msa/colab_att/HBI_b_31_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,77.3
2876,bbarrel/with_msa/colab_att/TMB2.86_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,92.73
2877,bbarrel/with_msa/colab_att/HBI_b_41_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,85.94
2878,bbarrel/with_msa/colab_att/HBI_b_08_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,87.95
2879,bbarrel/with_msa/colab_att/TMB2.66_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,92.4
2880,bbarrel/with_msa/colab_att/TMB2.88_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,92.62
2881,bbarrel/with_msa/colab_att/TMB2.7_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,93.14
2882,bbarrel/with_msa/colab_att/HBI_b_16_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,85.97
2883,bbarrel/with_msa/colab_att/TMB2.75_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,83.54
2884,bbarrel/with_msa/colab_att/TMB2.83_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,91.67
2885,bbarrel/with_msa/colab_att/TMB2.55_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,92.46
2886,bbarrel/with_msa/colab_att/TMB2.65_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,88.98
2887,bbarrel/with_msa/colab_att/TMB2.41_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,91.38
2888,bbarrel/with_msa/colab_att/HBI_b_10_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,90.79
2889,bbarrel/with_msa/colab_att/HBI_b_38_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,86.05
2890,bbarrel/with_msa/colab_att/TMB2.38_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,90.63
2891,bbarrel/with_msa/colab_att/TMB2.57_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,92.14
2892,bbarrel/with_msa/colab_att/TMB2.87_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,79.58
2893,bbarrel/with_msa/colab_att/TMB2.86_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,90.99
2894,bbarrel/with_msa/colab_att/TMB2.44_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,92.1
2895,bbarrel/with_msa/colab_att/HBI_b_17_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,87.9
2896,bbarrel/with_msa/colab_att/HBI_b_32_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,84.92
2897,bbarrel/with_msa/colab_att/TMB2.4_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,88.34
2898,bbarrel/with_msa/colab_att/HBI_b_39_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,79.72
2899,bbarrel/with_msa/colab_att/HBI_b_40_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,91.03
2900,bbarrel/with_msa/colab_att/TMB2.25_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,92.68
2901,bbarrel/with_msa/colab_att/HBI_b_37_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,84.05
2902,bbarrel/with_msa/colab_att/HBI_b_01_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,92.18
2903,bbarrel/with_msa/colab_att/TMB2.58_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,94.63
2904,bbarrel/with_msa/colab_att/TMB2.28_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,92.47
2905,bbarrel/with_msa/colab_att/HBI_b_19_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,86.85
2906,bbarrel/with_msa/colab_att/TMB2.20_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,92.19
2907,bbarrel/with_msa/colab_att/TMB2.84_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,90.69
2908,bbarrel/with_msa/colab_att/TMB2.14_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,91.0
2909,bbarrel/with_msa/colab_att/TMB2.68_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,91.98
2910,bbarrel/with_msa/colab_att/TMB2.78_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,90.54
2911,bbarrel/with_msa/colab_att/TMB2.42_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,91.19
2912,bbarrel/with_msa/colab_att/TMB2.45_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,85.26
2913,bbarrel/with_msa/colab_att/HBI_b_32_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,84.48
2914,bbarrel/with_msa/colab_att/TMB2.26_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,89.21
2915,bbarrel/with_msa/colab_att/TMB2.17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,93.98
2916,bbarrel/with_msa/colab_att/HBI_b_28_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,83.73
2917,bbarrel/with_msa/colab_att/HBI_b_39_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,76.81
2918,bbarrel/with_msa/colab_att/TMB2.33_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,92.99
2919,bbarrel/with_msa/colab_att/TMB2.1_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,92.59
2920,bbarrel/with_msa/colab_att/TMB2.1_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,90.74
2921,bbarrel/with_msa/colab_att/TMB2.51_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,92.41
2922,bbarrel/with_msa/colab_att/TMB2.80_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,86.75
2923,bbarrel/with_msa/colab_att/TMB2.83_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,89.8
2924,bbarrel/with_msa/colab_att/TMB2.82_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,93.33
2925,bbarrel/with_msa/colab_att/HBI_b_37_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,82.34
2926,bbarrel/with_msa/colab_att/TMB2.2_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,90.61
2927,bbarrel/with_msa/colab_att/HBI_b_15_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,84.98
2928,bbarrel/with_msa/colab_att/HBI_b_21_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,85.56
2929,bbarrel/with_msa/colab_att/HBI_b_04_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,89.38
2930,bbarrel/with_msa/colab_att/TMB2.83_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,92.41
2931,bbarrel/with_msa/colab_att/HBI_b_56_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,85.84
2932,bbarrel/with_msa/colab_att/TMB2.4_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,91.44
2933,bbarrel/with_msa/colab_att/HBI_b_25_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,80.63
2934,bbarrel/with_msa/colab_att/TMB2.49_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,89.66
2935,bbarrel/with_msa/colab_att/TMB2.12_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,87.04
2936,bbarrel/with_msa/colab_att/TMB2.29_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,91.5
2937,bbarrel/with_msa/colab_att/TMB2.71_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,27.8
2938,bbarrel/with_msa/colab_att/TMB2.2_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,91.07
2939,bbarrel/with_msa/colab_att/HBI_b_17_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,88.08
2940,bbarrel/with_msa/colab_att/TMB2.76_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,91.5
2941,bbarrel/with_msa/colab_att/HBI_b_03_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,65.97
2942,bbarrel/with_msa/colab_att/TMB2.79_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,90.28
2943,bbarrel/with_msa/colab_att/HBI_b_08_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,88.14
2944,bbarrel/with_msa/colab_att/TMB2.58_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,92.94
2945,bbarrel/with_msa/colab_att/HBI_b_13_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,84.37
2946,bbarrel/with_msa/colab_att/HBI_b_17_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,85.65
2947,bbarrel/with_msa/colab_att/TMB2.12_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,85.46
2948,bbarrel/with_msa/colab_att/TMB2.43_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,91.4
