,path,plddt
913,foldit_recycles/recyc_12/colab/2003455_0002_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,67.89
914,foldit_recycles/recyc_12/colab/2003594_0000_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,92.73
915,foldit_recycles/recyc_12/colab/2003048_1050_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,85.2
916,foldit_recycles/recyc_12/colab/2003265_S115_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,89.75
917,foldit_recycles/recyc_12/colab/2002290_S122_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,93.86
918,foldit_recycles/recyc_12/colab/2000518_S468_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,55.99
919,foldit_recycles/recyc_12/colab/2003308_0005_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,81.44
920,foldit_recycles/recyc_12/colab/2003360_s000_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,85.3
921,foldit_recycles/recyc_12/colab/2003382_0004_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,73.46
922,foldit_recycles/recyc_12/colab/2002089_0001_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,65.67
923,foldit_recycles/recyc_12/colab/2002308_0000_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,82.14
924,foldit_recycles/recyc_12/colab/2000485_1070_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,44.94
925,foldit_recycles/recyc_12/colab/2003169_S953_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,88.47
926,foldit_recycles/recyc_12/colab/997523_0005_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,86.01
927,foldit_recycles/recyc_12/colab/2002308_0005_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,78.53
928,foldit_recycles/recyc_12/colab/997523_1040_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,94.23
929,foldit_recycles/recyc_12/colab/2002990_0006_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,85.22
930,foldit_recycles/recyc_12/colab/2003308_0009_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,76.74
931,foldit_recycles/recyc_12/colab/2003333_0000_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,88.96
932,foldit_recycles/recyc_12/colab/2003594_S028_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,86.38
933,foldit_recycles/recyc_12/colab/2003455_S943_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,82.2
934,foldit_recycles/recyc_12/colab/2003485_0002_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,90.08
935,foldit_recycles/recyc_12/colab/2003455_S943_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,82.85
936,foldit_recycles/recyc_12/colab/2003333_1006_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,75.68
937,foldit_recycles/recyc_12/colab/2002486_1012_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,84.11
938,foldit_recycles/recyc_12/colab/997383_s346_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.1
939,foldit_recycles/recyc_12/colab/2003455_S943_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,84.26
940,foldit_recycles/recyc_12/colab/2000665_1003_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,55.52
941,foldit_recycles/recyc_12/colab/2003205_S722_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,73.05
942,foldit_recycles/recyc_12/colab/2003048_0005_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,76.65
943,foldit_recycles/recyc_12/colab/997523_0006_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,76.37
944,foldit_recycles/recyc_12/colab/2003205_1035_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,69.65
945,foldit_recycles/recyc_12/colab/997523_0006_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,86.93
946,foldit_recycles/recyc_12/colab/2003455_0001_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,83.99
947,foldit_recycles/recyc_12/colab/2003265_1034_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,90.11
948,foldit_recycles/recyc_12/colab/997258_0001_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,84.83
949,foldit_recycles/recyc_12/colab/2002486_1012_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,85.65
950,foldit_recycles/recyc_12/colab/2002486_1048_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,62.08
951,foldit_recycles/recyc_12/colab/2003205_S722_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,73.7
952,foldit_recycles/recyc_12/colab/2003205_1035_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,82.07
953,foldit_recycles/recyc_12/colab/2003382_0002_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,75.97
954,foldit_recycles/recyc_12/colab/997523_1040_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,91.42
955,foldit_recycles/recyc_12/colab/2003285_s000_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,91.13
956,foldit_recycles/recyc_12/colab/2003455_s008_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,49.7
957,foldit_recycles/recyc_12/colab/2003485_1017_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,78.03
958,foldit_recycles/recyc_12/colab/2002745_0004_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,89.83
959,foldit_recycles/recyc_12/colab/2002990_s006_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,92.25
960,foldit_recycles/recyc_12/colab/2002766_0003_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,83.92
961,foldit_recycles/recyc_12/colab/2003205_0000_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,90.13
962,foldit_recycles/recyc_12/colab/2003265_S714_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,81.88
963,foldit_recycles/recyc_12/colab/2003382_s008_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,80.57
964,foldit_recycles/recyc_12/colab/2002089_1029_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,73.99
965,foldit_recycles/recyc_12/colab/2003205_s002_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,91.97
966,foldit_recycles/recyc_12/colab/2003205_s002_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,87.73
967,foldit_recycles/recyc_12/colab/2003048_S697_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,82.05
968,foldit_recycles/recyc_12/colab/2002565_0002_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,86.3
969,foldit_recycles/recyc_12/colab/2002745_0001_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,97.0
970,foldit_recycles/recyc_12/colab/2003265_S115_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,89.3
971,foldit_recycles/recyc_12/colab/2003382_s005_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,78.47
972,foldit_recycles/recyc_12/colab/2002745_0003_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,90.64
973,foldit_recycles/recyc_12/colab/2003205_0003_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,84.14
974,foldit_recycles/recyc_12/colab/2003532_1020_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,83.73
975,foldit_recycles/recyc_12/colab/2003205_0000_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,87.71
976,foldit_recycles/recyc_12/colab/2003265_0007_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,91.18
977,foldit_recycles/recyc_12/colab/2002766_0006_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,89.15
978,foldit_recycles/recyc_12/colab/2000518_0003_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,82.53
979,foldit_recycles/recyc_12/colab/2003285_0000_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,91.18
980,foldit_recycles/recyc_12/colab/2002308_S695_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,59.99
981,foldit_recycles/recyc_12/colab/2003594_S028_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,92.07
982,foldit_recycles/recyc_12/colab/2003048_0003_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,85.52
983,foldit_recycles/recyc_12/colab/2002990_1039_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,86.35
984,foldit_recycles/recyc_12/colab/2002990_s006_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,81.87
985,foldit_recycles/recyc_12/colab/2002766_0000_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,87.37
986,foldit_recycles/recyc_12/colab/2003048_0003_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,85.71
987,foldit_recycles/recyc_12/colab/2002766_0002_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,86.67
988,foldit_recycles/recyc_12/colab/2002766_0006_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,90.08
989,foldit_recycles/recyc_12/colab/2002745_0008_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,88.61
990,foldit_recycles/recyc_12/colab/2003265_S115_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,87.41
991,foldit_recycles/recyc_12/colab/2002486_0006_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,70.54
992,foldit_recycles/recyc_12/colab/2002713_0004_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,86.0
993,foldit_recycles/recyc_12/colab/2003333_s001_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,84.4
994,foldit_recycles/recyc_12/colab/997523_1003_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,73.88
995,foldit_recycles/recyc_12/colab/997915_0000_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,84.81
996,foldit_recycles/recyc_12/colab/1998555_1041_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,74.41
997,foldit_recycles/recyc_12/colab/2003308_1010_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,84.57
998,foldit_recycles/recyc_12/colab/2002486_0006_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,75.48
999,foldit_recycles/recyc_12/colab/2003205_S506_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,83.22
1000,foldit_recycles/recyc_12/colab/2002469_S848_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,69.85
1001,foldit_recycles/recyc_12/colab/997523_0005_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,81.63
1002,foldit_recycles/recyc_12/colab/2003285_s008_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,88.83
1003,foldit_recycles/recyc_12/colab/2003285_0000_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,91.64
1004,foldit_recycles/recyc_12/colab/2003360_s004_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,90.48
1005,foldit_recycles/recyc_12/colab/2003048_1024_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,66.53
1006,foldit_recycles/recyc_12/colab/2003265_s005_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,88.48
1007,foldit_recycles/recyc_12/colab/2002766_0000_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,89.14
1008,foldit_recycles/recyc_12/colab/2002766_0002_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,86.36
1009,foldit_recycles/recyc_12/colab/2003265_s005_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,88.22
1010,foldit_recycles/recyc_12/colab/997915_0000_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,87.74
1011,foldit_recycles/recyc_12/colab/2003485_0002_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,91.61
1012,foldit_recycles/recyc_12/colab/2003308_0004_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,86.87
1013,foldit_recycles/recyc_12/colab/2003485_S412_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,81.64
1014,foldit_recycles/recyc_12/colab/2003265_0007_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,90.81
1015,foldit_recycles/recyc_12/colab/2003245_0004_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,89.99
1016,foldit_recycles/recyc_12/colab/2002590_S567_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,79.98
1017,foldit_recycles/recyc_12/colab/2003205_0008_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,84.17
1018,foldit_recycles/recyc_12/colab/2002590_0001_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,79.28
1019,foldit_recycles/recyc_12/colab/997523_1040_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,79.62
1020,foldit_recycles/recyc_12/colab/2002376_0000_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,78.16
1021,foldit_recycles/recyc_12/colab/2000518_0000_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,70.4
1022,foldit_recycles/recyc_12/colab/2003265_s003_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,87.58
1023,foldit_recycles/recyc_12/colab/2002544_0000_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,86.39
1024,foldit_recycles/recyc_12/colab/2003414_1018_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,85.14
1025,foldit_recycles/recyc_12/colab/2002486_1048_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,64.67
1026,foldit_recycles/recyc_12/colab/2003169_S953_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,90.33
1027,foldit_recycles/recyc_12/colab/2002553_s003_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,83.98
1028,foldit_recycles/recyc_12/colab/2002469_S848_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,70.93
1029,foldit_recycles/recyc_12/colab/2002745_0003_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,89.99
1030,foldit_recycles/recyc_12/colab/2000518_S468_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,73.52
1031,foldit_recycles/recyc_12/colab/2003285_s000_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,90.75
1032,foldit_recycles/recyc_12/colab/2002766_0001_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,92.68
1033,foldit_recycles/recyc_12/colab/997383_s346_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,79.93
1034,foldit_recycles/recyc_12/colab/2000485_1070_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,46.82
1035,foldit_recycles/recyc_12/colab/2002334_0005_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,81.38
1036,foldit_recycles/recyc_12/colab/997523_0000_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,82.25
1037,foldit_recycles/recyc_12/colab/2003455_S943_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,82.03
1038,foldit_recycles/recyc_12/colab/2003333_s003_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,84.47
1039,foldit_recycles/recyc_12/colab/997915_0000_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,86.21
1040,foldit_recycles/recyc_12/colab/2003360_1013_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,85.82
1041,foldit_recycles/recyc_12/colab/2003485_1017_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,72.49
1042,foldit_recycles/recyc_12/colab/2001044_0000_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,88.7
1043,foldit_recycles/recyc_12/colab/2003205_0002_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,90.13
1044,foldit_recycles/recyc_12/colab/2003205_0008_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,86.75
1045,foldit_recycles/recyc_12/colab/2003169_s008_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,77.51
1046,foldit_recycles/recyc_12/colab/1998469_0000_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,80.27
1047,foldit_recycles/recyc_12/colab/2002590_S567_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,80.17
1048,foldit_recycles/recyc_12/colab/2003455_0009_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,71.56
1049,foldit_recycles/recyc_12/colab/2003360_s003_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,86.35
1050,foldit_recycles/recyc_12/colab/2002376_0000_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,75.39
1051,foldit_recycles/recyc_12/colab/2003308_0005_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,79.14
1052,foldit_recycles/recyc_12/colab/2003265_s003_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,87.37
1053,foldit_recycles/recyc_12/colab/2003594_S603_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,69.94
1054,foldit_recycles/recyc_12/colab/2003048_0003_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,84.57
1055,foldit_recycles/recyc_12/colab/2002089_1029_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,78.63
1056,foldit_recycles/recyc_12/colab/1998555_1041_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,74.09
1057,foldit_recycles/recyc_12/colab/2003285_s008_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,89.54
1058,foldit_recycles/recyc_12/colab/1998520_0002_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,64.05
1059,foldit_recycles/recyc_12/colab/2003594_S603_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,70.18
1060,foldit_recycles/recyc_12/colab/2003308_0005_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,76.5
1061,foldit_recycles/recyc_12/colab/2002766_0006_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,87.94
1062,foldit_recycles/recyc_12/colab/2003205_0002_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,90.38
1063,foldit_recycles/recyc_12/colab/2002922_s004_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,88.61
1064,foldit_recycles/recyc_12/colab/997258_0001_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,76.88
1065,foldit_recycles/recyc_12/colab/2003333_0005_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,81.53
1066,foldit_recycles/recyc_12/colab/2003169_s008_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,78.07
1067,foldit_recycles/recyc_12/colab/2002713_0000_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,80.71
1068,foldit_recycles/recyc_12/colab/2003205_S506_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,84.93
1069,foldit_recycles/recyc_12/colab/2003205_0008_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,87.89
1070,foldit_recycles/recyc_12/colab/2002787_0005_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,90.62
1071,foldit_recycles/recyc_12/colab/2003205_0002_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,91.21
1072,foldit_recycles/recyc_12/colab/2003594_0000_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,93.17
1073,foldit_recycles/recyc_12/colab/2002990_0006_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,87.35
1074,foldit_recycles/recyc_12/colab/2003382_1021_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,83.63
1075,foldit_recycles/recyc_12/colab/2002922_1013_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,85.7
1076,foldit_recycles/recyc_12/colab/997523_1040_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,93.38
1077,foldit_recycles/recyc_12/colab/2003360_s003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.59
1078,foldit_recycles/recyc_12/colab/2002990_1031_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,80.3
1079,foldit_recycles/recyc_12/colab/2002553_s003_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,87.45
1080,foldit_recycles/recyc_12/colab/2003333_1013_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,52.31
1081,foldit_recycles/recyc_12/colab/2003048_1024_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,69.62
1082,foldit_recycles/recyc_12/colab/2003594_0000_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,94.5
1083,foldit_recycles/recyc_12/colab/2003414_1018_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,84.79
1084,foldit_recycles/recyc_12/colab/2002486_1048_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,66.18
1085,foldit_recycles/recyc_12/colab/2000240_s003_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,70.17
1086,foldit_recycles/recyc_12/colab/2003360_1013_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,80.38
1087,foldit_recycles/recyc_12/colab/2000665_1003_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,47.94
1088,foldit_recycles/recyc_12/colab/2002469_S848_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,76.96
1089,foldit_recycles/recyc_12/colab/2003285_s005_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,85.71
1090,foldit_recycles/recyc_12/colab/2002949_0000_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,87.57
1091,foldit_recycles/recyc_12/colab/2002877_s005_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,79.6
1092,foldit_recycles/recyc_12/colab/2003265_s008_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,83.98
1093,foldit_recycles/recyc_12/colab/2000518_S468_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,73.86
1094,foldit_recycles/recyc_12/colab/2003532_1020_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,82.13
1095,foldit_recycles/recyc_12/colab/997258_0001_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,78.07
1096,foldit_recycles/recyc_12/colab/2003048_1050_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,83.4
1097,foldit_recycles/recyc_12/colab/2000240_s003_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,69.2
1098,foldit_recycles/recyc_12/colab/2000240_s003_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,72.51
1099,foldit_recycles/recyc_12/colab/2003169_s001_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,82.75
1100,foldit_recycles/recyc_12/colab/2003594_s008_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,70.38
1101,foldit_recycles/recyc_12/colab/2003532_1020_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,83.84
1102,foldit_recycles/recyc_12/colab/997791_1027_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,88.72
1103,foldit_recycles/recyc_12/colab/2002922_s004_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,87.65
1104,foldit_recycles/recyc_12/colab/2003594_s008_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,75.45
1105,foldit_recycles/recyc_12/colab/2002990_1039_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,87.47
1106,foldit_recycles/recyc_12/colab/2003205_0000_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,90.32
1107,foldit_recycles/recyc_12/colab/2003048_s009_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,80.01
1108,foldit_recycles/recyc_12/colab/997523_0006_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,84.5
1109,foldit_recycles/recyc_12/colab/997523_0000_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,79.2
1110,foldit_recycles/recyc_12/colab/2003265_S714_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,81.5
